Date,AAAK.AT,ACAG.AT,ADMIE.AT,AEGN.AT,AEM.AT,AIA.AT,AKRIT.AT,AKTR.AT,ALMY.AT,ALPHA.AT,ANDRO.AT,ASCO.AT,ASTAK.AT,ATEK.AT,ATRUST.AT,ATTICA.AT,AVAX.AT,AVE.AT,BELA.AT,BIOKA.AT,BIOSK.AT,BIOT.AT,BLEKEDROS.AT,BOCHGR.AT,BRIQ.AT,CAIROMEZ.AT,CENER.AT,CENTR.AT,CNLCAP.AT,CPI.AT,DAIOS.AT,DIMAND.AT,DOMIK.AT,DOPPLER.AT,DROME.AT,EEE.AT,EKTER.AT,ELBE.AT,ELHA.AT,ELIN.AT,ELLAKTOR.AT,ELPE.AT,ELSTR.AT,ELTON.AT,ETE.AT,EUROB.AT,EUROC.AT,EVR.AT,EVROF.AT,EXAE.AT,EYAPS.AT,EYDAP.AT,FAIS.AT,FLEXO.AT,FOODL.AT,FOYRK.AT,FRIGO.AT,GCMEZZ.AT,GD.AT,GEBKA.AT,GEKTERNA.AT,HAIDE.AT,HTO.AT,IATR.AT,IKTIN.AT,ILYDA.AT,INLIF.AT,INLOT.AT,INTEK.AT,INTET.AT,INTRK.AT,KARE.AT,KEKR.AT,KEPEN.AT,KORDE.AT,KRI.AT,KTILA.AT,KYLO.AT,KYRI.AT,KYSA.AT,LAMDA.AT,LAMPS.AT,LANAC.AT,LAVI.AT,LEBEK.AT,LEBEP.AT,LOGISMOS.AT,MATHIO.AT,MEDIC.AT,MERKO.AT,MEVA.AT,MIG.AT,MIN.AT,MODA.AT,MOH.AT,MOTO.AT,MOYZK.AT,MPITR.AT,MYTIL.AT,NAKAS.AT,NAYP.AT,NOVAL.AT,OLTH.AT,OLYMP.AT,ONYX.AT,OPAP.AT,OPTIMA.AT,ORILINA.AT,OTOEL.AT,PAIR.AT,PAP.AT,PERF.AT,PETRO.AT,PLAKR.AT,PLAT.AT,PPA.AT,PPC.AT,PRD.AT,PREMIA.AT,PRODEA.AT,PROF.AT,PROFK.AT,PVMEZZ.AT,QUAL.AT,QUEST.AT,REALCONS.AT,REVOIL.AT,SAR.AT,SIDMA.AT,SOFTWEB.AT,SPACE.AT,SPIR.AT,SUNMEZZ.AT,TATT.AT,TELL.AT,TITC.AT,TPEIR.AT,TRASTOR.AT,TRESTATES.AT,VIDAVO.AT,VIO.AT,VOSYS.AT,XYLEK.AT,XYLEP.AT,YALCO.AT
2024-07-31,5.599999904632568,5.849999904632568,2.1954352855682373,11.5,,7.32373046875,0.949999988079071,4.989999771118164,3.0299999713897705,1.7029999494552612,6.699999809265137,2.748452663421631,7.139999866485596,0.4180000126361847,8.579999923706055,2.5899999141693115,1.4079999923706055,0.46299999952316284,24.315786361694336,2.3667962551116943,1.4700000286102295,0.25600001215934753,3.4918360710144043,,1.8605263233184814,0.43700000643730164,9.65999984741211,0.35199999809265137,6.8617448806762695,0.6919999718666077,3.2799999713897705,9.0,3.765000104904175,0.6949999928474426,0.32199999690055847,33.91999816894531,2.109999895095825,5.24279260635376,1.8899999856948853,2.1600000858306885,1.231231451034546,7.207792282104492,2.25,1.7999999523162842,8.109999656677246,2.0314669609069824,1.2899999618530273,,1.5500000715255737,4.800000190734863,3.3211960792541504,5.809999942779541,,7.949999809265137,0.4339999854564667,3.924999952316284,0.22599999606609344,0.6417391300201416,1478.1700439453125,1.600000023841858,17.647174835205078,0.6100000143051147,15.170000076293945,1.6699999570846558,0.40849998593330383,1.1833330392837524,5.179999828338623,1.2339999675750732,5.794692516326904,1.284999966621399,3.3299999237060547,338.0,1.4600000381469727,1.75,0.49000000953674316,11.219404220581055,1.6323332786560059,2.630000114440918,1.1799999475479126,1.0700000524520874,7.610000133514404,37.20000076293945,0.9100000262260437,0.8939999938011169,0.2939999997615814,0.2759999930858612,1.4199999570846558,0.8500000238418579,2.609999895095825,45.0,4.019999980926514,3.6700000762939453,0.6349999904632568,3.64207124710083,23.166728973388672,2.680000066757202,0.6499999761581421,0.6949999928474426,36.47999954223633,2.552548885345459,0.9700000286102295,2.7699999809265137,21.200000762939453,2.559999942779541,0.8100000023841858,14.871369361877441,12.239999771118164,0.7855105400085449,11.018513679504395,1.0750000476837158,2.332235097885132,7.150000095367432,8.579999923706055,14.999883651733398,4.070201396942139,25.950000762939453,11.770000457763672,0.23000000417232513,1.1619999408721924,6.662971019744873,5.010000228881836,1.4850000143051147,0.07185523957014084,1.1660000085830688,5.380000114440918,3.749573230743408,1.9075028896331787,10.736671447753906,1.6699999570846558,1.634600043296814,6.659999847412109,0.14499999582767487,0.280535489320755,819.055419921875,13.899999618530273,32.900001525878906,3.9000000953674316,1.1323808431625366,1.5850986242294312,2.1600000858306885,5.880000114440918,2.3399999141693115,0.27900001406669617,0.3779999911785126,0.16200000047683716
2024-08-30,5.099999904632568,5.849999904632568,2.0786049365997314,10.920000076293945,,7.2667012214660645,0.8100000023841858,5.150000095367432,2.8499999046325684,1.5464999675750732,6.440000057220459,2.7386367321014404,7.099999904632568,0.4180000126361847,8.640000343322754,2.4200000762939453,1.3860000371932983,0.46299999952316284,22.469514846801758,2.049999952316284,1.6699999570846558,0.23800000548362732,3.569999933242798,,1.8842575550079346,0.3840000033378601,9.699999809265137,0.3330000042915344,6.71677827835083,0.6100000143051147,3.2799999713897705,9.4399995803833,3.3949999809265137,0.675000011920929,0.3140000104904175,33.31999969482422,1.9479999542236328,5.24279260635376,1.840000033378601,2.119999885559082,1.301659345626831,6.954545021057129,2.130000114440918,1.7039999961853027,7.857999801635742,1.979673147201538,1.284999966621399,,1.501562476158142,4.519999980926514,3.200000047683716,5.599999904632568,,7.599999904632568,0.38499999046325684,4.034999847412109,0.21799999475479126,0.5973913073539734,1431.18994140625,1.5750000476837158,17.520000457763672,0.6399999856948853,14.65999984741211,1.5850000381469727,0.3855000138282776,1.0666660070419312,4.940000057220459,1.2020000219345093,5.696310520172119,1.2599999904632568,3.1700000762939453,340.0,1.399999976158142,1.600000023841858,0.45500001311302185,12.199999809265137,1.7995001077651978,2.5899999141693115,1.1100000143051147,1.0700000524520874,7.039999961853027,38.599998474121094,0.9200000166893005,0.8309999704360962,0.2680000066757202,0.23999999463558197,1.440000057220459,0.722000002861023,2.3499999046325684,43.20000076293945,3.8499999046325684,3.3499999046325684,0.5600000023841858,3.948875904083252,21.374065399169922,2.615000009536743,0.6200000047683716,0.6499999761581421,34.040000915527344,2.6265358924865723,0.906000018119812,2.700000047683716,20.799999237060547,2.450000047683716,0.800000011920929,14.437504768371582,13.0,0.8075448274612427,10.665475845336914,1.0,2.4211764335632324,6.630000114440918,8.140000343322754,14.300000190734863,3.8637421131134033,27.0,11.619999885559082,0.21799999475479126,1.1979999542236328,6.662971019744873,4.579999923706055,1.2999999523162842,0.07417037338018417,1.159999966621399,5.239999771118164,3.6600000858306885,1.8346973657608032,9.719718933105469,1.600000023841858,1.7640000581741333,6.559999942779541,0.13199999928474426,0.26964902877807617,746.36865234375,13.5,31.700000762939453,3.9079999923706055,1.083571434020996,1.5909262895584106,2.5799999237060547,5.800000190734863,2.4000000953674316,0.27300000190734863,0.4000000059604645,0.16200000047683716
2024-09-30,4.360000133514404,5.920000076293945,2.365000009536743,10.930000305175781,,7.031223297119141,0.7599999904632568,4.900000095367432,2.984999895095825,1.5579999685287476,6.579999923706055,2.7386367321014404,7.0,0.38999998569488525,8.579999923706055,2.309999942779541,1.5460000038146973,0.4699999988079071,25.238924026489258,1.7649999856948853,1.5499999523162842,0.27000001072883606,3.619999885559082,4.639999866485596,1.9174811840057373,0.49399998784065247,10.0,0.3490000069141388,6.958388805389404,0.6299999952316284,3.259999990463257,9.40999984741211,3.2699999809265137,0.6100000143051147,0.3179999887943268,32.41999816894531,1.8200000524520874,5.010810852050781,1.8739999532699585,2.049999952316284,1.2299737930297852,6.803571701049805,2.119999885559082,1.7039999961853027,7.676000118255615,1.9739184379577637,1.2599999904632568,,1.600000023841858,4.550000190734863,3.240000009536743,5.739999771118164,,7.699999809265137,0.35600000619888306,3.859999895095825,0.2720000147819519,0.6930434703826904,1451.9000244140625,1.3849999904632568,17.65999984741211,0.6000000238418579,15.489999771118164,1.5049999952316284,0.36000001430511475,1.1933330297470093,4.909999847412109,1.121999979019165,5.843883514404297,1.2200000286102295,3.0950000286102295,334.0,1.4450000524520874,1.5199999809265137,0.4390000104904175,13.449999809265137,1.7699999809265137,2.690000057220459,1.059999942779541,1.0700000524520874,7.489999771118164,39.0,0.9300000071525574,0.8320000171661377,0.25200000405311584,0.27000001072883606,1.3700000047683716,0.7099999785423279,2.4100000858306885,43.20000076293945,3.8399999141693115,3.319999933242798,0.5950000286102295,3.7212464809417725,20.940673828125,2.680000066757202,0.7099999785423279,0.6800000071525574,35.380001068115234,2.608039140701294,0.7699999809265137,2.690000057220459,21.399999618530273,2.450000047683716,0.8500000238418579,14.732901573181152,12.979999542236328,0.8169999718666077,10.182371139526367,1.0,2.2729411125183105,6.699999809265137,8.220000267028809,15.199999809265137,3.726102352142334,26.75,12.039999961853027,0.22599999606609344,1.25600004196167,6.057246208190918,5.329999923706055,1.2899999618530273,0.0833452120423317,1.184000015258789,5.21999979019165,3.799999952316284,1.7133549451828003,10.638887405395508,1.6699999570846558,1.7649999856948853,6.599999904632568,0.12700000405311584,0.29309678077697754,424.5968933105469,13.449999809265137,35.70000076293945,3.8259999752044678,1.0640475749969482,1.5676159858703613,2.5799999237060547,5.820000171661377,2.2799999713897705,0.2800000011920929,0.36800000071525574,0.16200000047683716
2024-10-31,4.480000019073486,5.429999828338623,2.369999885559082,9.96500015258789,,7.220709323883057,0.7049999833106995,4.900000095367432,3.194999933242798,1.3795000314712524,6.400000095367432,2.5325028896331787,6.980000019073486,0.4300000071525574,8.699999809265137,2.0899999141693115,1.399999976158142,0.47600001096725464,24.06045150756836,1.6549999713897705,1.4299999475479126,0.32600000500679016,3.680000066757202,4.230000019073486,1.9269737005233765,0.453000009059906,8.699999809265137,0.33399999141693115,6.71677827835083,0.5400000214576721,3.5,9.149999618530273,2.630000114440918,0.5550000071525574,0.2800000011920929,31.899999618530273,1.440000057220459,4.78000020980835,1.7400000095367432,1.9800000190734863,1.1142706871032715,6.7207794189453125,1.9700000286102295,1.7339999675750732,7.179999828338623,1.8127821683883667,1.1299999952316284,,1.4500000476837158,4.230000019073486,3.1600000858306885,5.789999961853027,,8.050000190734863,0.32899999618530273,3.684999942779541,0.2280000001192093,0.5939130783081055,1382.6800537109375,1.315000057220459,17.299999237060547,0.6000000238418579,15.170000076293945,1.465000033378601,0.29249998927116394,1.2233330011367798,4.340000152587891,1.0119999647140503,5.9816179275512695,1.0399999618530273,2.755000114440918,336.0,1.2699999809265137,1.75,0.40799999237060547,13.899999618530273,1.7699999809265137,2.6500000953674316,0.921999990940094,1.0700000524520874,7.400000095367432,37.400001525878906,0.8899999856948853,0.7310000061988831,0.2680000066757202,0.3400000035762787,1.2699999809265137,0.6859999895095825,2.2200000286102295,41.20000076293945,3.5999999046325684,3.055000066757202,0.5199999809265137,3.799999952316284,19.34500503540039,2.619999885559082,0.6899999976158142,0.6200000047683716,32.060001373291016,2.663529396057129,0.9039999842643738,2.5250000953674316,20.600000381469727,2.3499999046325684,0.8199999928474426,14.474430084228516,12.800000190734863,0.800000011920929,10.55398941040039,1.0149999856948853,2.26305890083313,5.920000076293945,7.900000095367432,15.100000381469727,3.6179568767547607,27.649999618530273,12.050000190734863,0.25,1.1299999952316284,6.057246208190918,5.179999828338623,1.3600000143051147,0.07708574831485748,1.0880000591278076,5.53000020980835,3.4600000381469727,1.5531829595565796,10.775785446166992,1.590000033378601,1.600000023841858,6.019999980926514,0.12700000405311584,0.25918132066726685,6.179999828338623,13.199999809265137,32.79999923706055,3.437999963760376,1.0347617864608765,1.5676159858703613,2.5799999237060547,5.150000095367432,2.140000104904175,0.25999999046325684,0.39800000190734863,0.16200000047683716
2024-11-29,4.480000019073486,5.400000095367432,2.365000009536743,9.479999542236328,,7.40467643737793,0.6899999976158142,4.840000152587891,3.9600000381469727,1.4665000438690186,6.340000152587891,2.6502938270568848,6.980000019073486,0.4259999990463257,8.720000267028809,2.25,1.4320000410079956,0.453000009059906,24.23722267150879,1.8200000524520874,1.375,0.2800000011920929,3.7200000286102295,4.400000095367432,2.0124058723449707,0.38999998569488525,8.699999809265137,0.32499998807907104,7.199999809265137,0.4950000047683716,3.5999999046325684,8.199999809265137,2.8499999046325684,0.5400000214576721,0.28999999165534973,33.47999954223633,1.4980000257492065,4.739999771118164,1.8680000305175781,2.0,1.0941485166549683,6.61850643157959,1.9800000190734863,1.8799999952316284,6.665999889373779,1.918287992477417,1.1200000047683716,,1.4149999618530273,4.340000152587891,3.1600000858306885,5.840000152587891,,8.25,0.40299999713897705,3.619999885559082,0.20800000429153442,0.6000000238418579,1393.489990234375,1.2949999570846558,18.6200008392334,0.5899999737739563,14.9399995803833,1.5049999952316284,0.29499998688697815,1.266666054725647,4.230000019073486,0.9129999876022339,5.755339622497559,1.0499999523162842,2.6549999713897705,336.0,1.2300000190734863,2.2200000286102295,0.4180000126361847,14.300000190734863,1.7200000286102295,2.7300000190734863,0.9259999990463257,1.0700000524520874,7.190000057220459,37.400001525878906,0.8999999761581421,0.7099999785423279,0.25600001215934753,0.2540000081062317,1.25,0.593999981880188,2.0799999237060547,40.0,3.559999942779541,2.9700000286102295,0.5149999856948853,3.6600000858306885,19.31545639038086,2.5999999046325684,0.6299999952316284,0.6200000047683716,31.059999465942383,2.7005228996276855,0.8399999737739563,2.25,21.899999618530273,2.3299999237060547,0.9449999928474426,14.889599800109863,12.600000381469727,0.7900000214576721,9.624940872192383,0.9900000095367432,2.322352886199951,5.340000152587891,7.900000095367432,14.5,3.9325618743896484,31.350000381469727,11.449999809265137,0.3179999887943268,1.1799999475479126,5.77768087387085,5.150000095367432,1.4149999618530273,0.08160000294446945,1.0640000104904175,5.539999961853027,3.4800000190734863,1.524060845375061,10.482433319091797,1.5399999618530273,1.6549999713897705,5.800000190734863,0.12700000405311584,0.25850000977516174,0.5680000185966492,13.100000381469727,38.75,3.4649999141693115,1.0347617864608765,1.5831561088562012,2.819999933242798,5.170000076293945,2.200000047683716,0.2549999952316284,0.39800000190734863,0.16200000047683716
2024-12-31,4.480000019073486,5.940000057220459,2.575000047683716,10.119999885559082,,7.358684539794922,0.7400000095367432,4.8214430809021,4.554999828338623,1.6169999837875366,6.480000019073486,2.7899999618530273,7.380000114440918,0.4620000123977661,8.720000267028809,2.190000057220459,1.5240000486373901,0.44600000977516174,25.10143280029297,1.875,1.5950000286102295,0.25,3.799999952316284,4.599999904632568,2.031391143798828,0.41600000858306885,9.4399995803833,0.36399999260902405,7.400000095367432,0.5580000281333923,3.5199999809265137,8.3100004196167,2.799999952316284,0.6100000143051147,0.3100000023841858,33.31999969482422,1.7799999713897705,5.0,1.9199999570846558,2.3299999237060547,1.402270793914795,7.363636016845703,2.0,1.871999979019165,7.659999847412109,2.1388912200927734,1.225000023841858,1.4950000047683716,1.809999942779541,4.510000228881836,3.2200000286102295,5.909999847412109,,8.100000381469727,0.4399999976158142,3.7100000381469727,0.21199999749660492,0.609000027179718,1469.6700439453125,1.3700000047683716,18.479999542236328,0.6349999904632568,14.880000114440918,1.5049999952316284,0.33500000834465027,1.3333330154418945,4.710000038146973,1.0479999780654907,5.843883514404297,1.100000023841858,2.9800000190734863,336.0,1.2000000476837158,1.7300000190734863,0.4350000023841858,15.0,1.8600000143051147,2.869999885559082,1.0199999809265137,1.0700000524520874,7.309999942779541,37.0,0.8999999761581421,0.7950000166893005,0.25,0.25999999046325684,1.6299999952316284,0.6100000143051147,2.1600000858306885,40.0,3.940000057220459,2.880000114440918,0.5,3.7300000190734863,20.639999389648438,2.7699999809265137,0.6650000214576721,0.6050000190734863,33.52000045776367,3.059999942779541,0.8560000061988831,2.309999942779541,22.399999618530273,2.390000104904175,1.159999966621399,15.071999549865723,12.9399995803833,0.8289999961853027,9.45771312713623,0.9959999918937683,2.3421175479888916,5.559999942779541,8.180000305175781,14.399999618530273,3.8539106845855713,30.0,12.34000015258789,0.2800000011920929,1.2719999551773071,6.449999809265137,5.25,1.4900000095367432,0.08240000158548355,1.24399995803833,5.989999771118164,3.5,1.6648180484771729,10.638887405395508,1.5800000429153442,1.75,5.900000095367432,0.1379999965429306,0.2694999873638153,0.6899999976158142,14.600000381469727,40.20000076293945,3.8499999046325684,1.024999976158142,1.6480000019073486,2.819999933242798,5.440000057220459,2.200000047683716,0.27799999713897705,0.33399999141693115,0.16200000047683716
2025-01-31,4.800000190734863,5.909999847412109,2.680000066757202,10.869999885559082,4.624499797821045,7.88299036026001,0.7599999904632568,5.150000095367432,4.315000057220459,1.784000039100647,6.480000019073486,3.2699999809265137,7.300000190734863,1.2400000095367432,8.760000228881836,2.4000000953674316,1.9299999475479126,0.46000000834465027,25.72995376586914,1.8300000429153442,1.524999976158142,0.25200000405311584,3.7899999618530273,5.079999923706055,2.2307329177856445,0.4410000145435333,9.510000228881836,0.36000001430511475,7.150000095367432,0.6079999804496765,3.4000000953674316,8.199999809265137,2.7149999141693115,0.6050000190734863,0.3370000123977661,33.400001525878906,1.7760000228881836,5.5,2.0950000286102295,2.1600000858306885,1.408558964729309,7.489999771118164,2.25,1.7999999523162842,8.380000114440918,2.3240060806274414,1.1749999523162842,1.5199999809265137,1.9249999523162842,4.965000152587891,3.380000114440918,6.099999904632568,,7.699999809265137,0.4650000035762787,4.105000019073486,0.20999999344348907,0.625,1549.3199462890625,1.4600000381469727,18.68000030517578,0.6800000071525574,14.600000381469727,1.9199999570846558,0.35199999809265137,1.774999976158142,4.639999866485596,1.0640000104904175,5.912751197814941,1.149999976158142,3.109999895095825,328.0,1.3550000190734863,1.7400000095367432,0.4569999873638153,16.049999237060547,1.75,3.2300000190734863,1.0,1.0700000524520874,6.960000038146973,37.20000076293945,1.0,0.8650000095367432,0.2759999930858612,0.257999986410141,1.75,0.6660000085830688,2.3399999141693115,39.400001525878906,3.8499999046325684,2.8949999809265137,0.5099999904632568,3.700000047683716,21.360000610351562,2.8499999046325684,0.6600000262260437,0.7699999809265137,34.7599983215332,3.259999990463257,0.7860000133514404,2.444999933242798,27.299999237060547,2.569999933242798,1.2300000190734863,15.897599220275879,13.399999618530273,0.7829999923706055,10.163789749145508,1.0549999475479126,2.539764642715454,5.5,8.180000305175781,14.899999618530273,4.070000171661377,29.899999618530273,13.1899995803833,0.37599998712539673,1.2719999551773071,6.199999809265137,5.300000190734863,1.5,0.07980000227689743,1.3799999952316284,6.320000171661377,3.609999895095825,1.6405495405197144,11.147363662719727,1.5549999475479126,1.7100000381469727,5.840000152587891,0.1509999930858612,0.25999999046325684,0.7379999756813049,14.449999809265137,45.70000076293945,4.38100004196167,1.269047498703003,1.7000000476837158,2.799999952316284,6.010000228881836,2.380000114440918,0.28600001335144043,0.3160000145435333,0.16200000047683716
2025-02-28,5.0,6.070000171661377,2.819999933242798,10.770000457763672,4.519000053405762,8.039362907409668,0.7400000095367432,5.25,4.269999980926514,1.9474999904632568,6.480000019073486,3.0999999046325684,7.179999828338623,1.3700000047683716,8.760000228881836,2.299999952316284,2.299999952316284,0.42399999499320984,26.063852310180664,1.7300000190734863,1.4900000095367432,0.25,3.8299999237060547,5.320000171661377,2.2687032222747803,0.3790000081062317,8.970000267028809,0.3449999988079071,7.099999904632568,0.5799999833106995,3.4200000762939453,8.34000015258789,2.7100000381469727,0.5699999928474426,0.35600000619888306,40.959999084472656,2.0450000762939453,5.099999904632568,2.1500000953674316,2.1500000953674316,1.4148471355438232,7.800000190734863,2.319999933242798,1.7860000133514404,8.923999786376953,2.4007375240325928,1.0950000286102295,1.715000033378601,1.8600000143051147,4.835000038146973,3.4000000953674316,5.78000020980835,,7.699999809265137,0.49000000953674316,4.099999904632568,0.23800000548362732,0.5730000138282776,1607.7900390625,1.5,18.34000015258789,0.7099999785423279,15.020000457763672,1.940000057220459,0.35899999737739563,1.6699999570846558,4.909999847412109,1.0219999551773071,5.8733978271484375,1.2549999952316284,3.059999942779541,324.0,1.2899999618530273,1.9500000476837158,0.43799999356269836,16.600000381469727,1.899999976158142,3.380000114440918,0.9480000138282776,1.0700000524520874,6.510000228881836,36.79999923706055,0.949999988079071,0.796999990940094,0.23000000417232513,0.23600000143051147,1.7300000190734863,0.7179999947547913,2.240000009536743,39.0,3.9000000953674316,2.809999942779541,0.5049999952316284,3.740000009536743,21.700000762939453,2.744999885559082,0.6200000047683716,0.5550000071525574,35.5,3.059999942779541,0.8240000009536743,2.549999952316284,28.200000762939453,2.559999942779541,1.2599999904632568,16.416000366210938,14.34000015258789,0.800000011920929,9.866494178771973,0.9900000095367432,2.5694117546081543,5.139999866485596,7.940000057220459,15.300000190734863,3.865000009536743,32.29999923706055,13.220000267028809,0.2619999945163727,1.2940000295639038,6.150000095367432,5.079999923706055,1.4199999570846558,0.06790000200271606,1.281999945640564,6.119999885559082,3.549999952316284,1.6502569913864136,12.398998260498047,1.534999966621399,1.909999966621399,5.559999942779541,0.1509999930858612,0.23749999701976776,0.7139999866485596,14.649999618530273,40.099998474121094,4.5329999923706055,1.2592856884002686,1.6380000114440918,4.400000095367432,5.679999828338623,2.380000114440918,0.25999999046325684,0.3700000047683716,0.16200000047683716
2025-03-31,5.0,5.980000019073486,2.9100000858306885,11.989999771118164,4.3480000495910645,8.363144874572754,0.7400000095367432,5.199999809265137,4.929999828338623,2.200000047683716,6.699999809265137,3.569999933242798,7.0,0.9599999785423279,8.600000381469727,2.309999942779541,2.049999952316284,0.4020000100135803,25.31999969482422,1.725000023841858,1.4500000476837158,0.2160000056028366,3.869999885559082,5.820000171661377,2.3921053409576416,0.4009999930858612,9.300000190734863,0.3370000123977661,7.050000190734863,0.5659999847412109,4.0,8.4399995803833,2.5250000953674316,0.5849999785423279,0.3089999854564667,42.040000915527344,1.9320000410079956,5.199999809265137,2.109999895095825,2.1700000762939453,1.496000051498413,7.650000095367432,2.1600000858306885,1.7760000228881836,9.449999809265137,2.36620831489563,1.0850000381469727,1.6399999856948853,1.8300000429153442,5.440000057220459,3.380000114440918,5.960000038146973,,7.5,0.47999998927116394,4.059999942779541,0.2160000056028366,0.5879999995231628,1685.239990234375,1.4149999618530273,19.200000762939453,0.7649999856948853,15.0,1.8849999904632568,0.3555000126361847,1.7050000429153442,4.880000114440918,1.0399999618530273,6.389999866485596,1.059999942779541,3.069999933242798,310.0,1.190000057220459,1.8799999952316284,0.4259999990463257,16.049999237060547,1.850000023841858,3.2799999713897705,0.9100000262260437,1.0700000524520874,6.730000019073486,37.20000076293945,0.925000011920929,0.8009999990463257,0.23999999463558197,0.2199999988079071,1.6100000143051147,0.628000020980835,2.299999952316284,34.400001525878906,4.099999904632568,2.765000104904175,0.4659999907016754,3.7899999618530273,22.079999923706055,2.819999933242798,0.5600000023841858,0.5899999737739563,40.599998474121094,3.0999999046325684,0.8199999928474426,2.430000066757202,28.299999237060547,2.4000000953674316,1.159999966621399,17.596799850463867,15.359999656677246,0.7820000052452087,11.334390640258789,0.9760000109672546,2.539764642715454,5.420000076293945,8.739999771118164,14.5,4.03000020980835,35.150001525878906,13.8100004196167,0.23999999463558197,1.2719999551773071,5.900000095367432,5.139999866485596,1.4249999523162842,0.07079999893903732,1.246000051498413,6.199999809265137,4.400000095367432,1.5920125246047974,12.555452346801758,1.4700000286102295,1.7200000286102295,6.5,0.1599999964237213,0.22499999403953552,0.7639999985694885,14.600000381469727,42.5,5.047999858856201,1.2299998998641968,1.6139999628067017,4.760000228881836,5.889999866485596,2.319999933242798,0.257999986410141,0.3799999952316284,0.16200000047683716
2025-04-30,5.0,5.880000114440918,2.880000114440918,11.800000190734863,4.0879998207092285,9.140000343322754,1.0049999952316284,4.945000171661377,5.079999923706055,2.128000020980835,6.739999771118164,3.450000047683716,6.880000114440918,1.0299999713897705,8.779999732971191,2.1700000762939453,1.996000051498413,0.4350000023841858,27.799999237060547,1.565000057220459,1.5,0.20800000429153442,3.890000104904175,5.699999809265137,2.430075168609619,0.4099999964237213,8.739999771118164,0.33500000834465027,6.699999809265137,0.5379999876022339,4.0,8.4399995803833,2.3499999046325684,0.44200000166893005,0.2939999997615814,45.18000030517578,1.909999966621399,5.0,1.9739999771118164,2.1700000762939453,1.2960000038146973,7.625,2.140000104904175,1.6399999856948853,9.293999671936035,2.379636287689209,1.1299999952316284,1.5,1.875,5.260000228881836,3.299999952316284,5.809999942779541,,7.699999809265137,0.4950000047683716,3.984999895095825,0.2720000147819519,0.5609999895095825,1698.18994140625,1.3700000047683716,18.280000686645508,0.6949999928474426,16.719999313354492,1.9249999523162842,0.328000009059906,1.909999966621399,4.789999961853027,1.0399999618530273,6.28000020980835,1.2400000095367432,3.069999933242798,314.0,1.1449999809265137,1.7599999904632568,0.41600000858306885,15.239999771118164,2.0,3.5,0.8320000171661377,1.0700000524520874,6.619999885559082,37.0,0.8949999809265137,0.7950000166893005,0.23600000143051147,0.20999999344348907,1.600000023841858,0.6299999952316284,2.1700000762939453,34.0,4.480000019073486,3.0,0.4699999988079071,4.0,21.299999237060547,2.7300000190734863,0.44999998807907104,0.5950000286102295,41.599998474121094,3.0399999618530273,0.6800000071525574,2.4000000953674316,33.5,2.240000009536743,1.1950000524520874,18.787199020385742,16.0,0.7739999890327454,11.34000015258789,0.8199999928474426,2.5,5.460000038146973,8.65999984741211,14.899999618530273,3.7850000858306885,39.5,13.170000076293945,0.2240000069141388,1.2000000476837158,5.900000095367432,5.53000020980835,1.4199999570846558,0.0689999982714653,1.1100000143051147,6.320000171661377,4.400000095367432,1.625,13.200825691223145,1.409999966621399,1.649999976158142,5.800000190734863,0.1599999964237213,0.20000000298023224,0.7350000143051147,13.699999809265137,40.75,4.908999919891357,1.190000057220459,1.6200000047683716,4.639999866485596,5.449999809265137,2.0999999046325684,0.24300000071525574,0.34599998593330383,0.1599999964237213
